Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-10-08 18:12:41,2018-10-08 18:12:42,0.609s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:42,2018-10-08 18:12:42,0.429s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on 1MID,2018-10-08 18:12:42,2018-10-08 18:12:42,0.290s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:42,2018-10-08 18:12:43,0.467s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:43,2018-10-08 18:12:44,0.721s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-08 18:12:44,2018-10-08 18:12:44,0.397s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:44,2018-10-08 18:12:44,0.417s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:44,2018-10-08 18:12:45,0.693s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-08 18:12:45,2018-10-08 18:12:45,0.384s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:45,2018-10-08 18:12:46,0.582s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:46,2018-10-08 18:12:47,0.526s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-08 18:12:47,2018-10-08 18:12:47,0.392s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:47,2018-10-08 18:12:47,0.420s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:47,2018-10-08 18:12:48,0.511s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-08 18:12:48,2018-10-08 18:12:48,0.429s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:48,2018-10-08 18:12:49,0.491s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:49,2018-10-08 18:12:49,0.473s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-08 18:12:49,2018-10-08 18:12:50,0.414s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:50,2018-10-08 18:12:50,0.597s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:50,2018-10-08 18:12:51,0.554s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-08 18:12:51,2018-10-08 18:12:51,0.403s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:51,2018-10-08 18:12:52,0.618s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:52,2018-10-08 18:12:52,0.542s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,"Click on ETMS
",2018-10-08 18:12:52,2018-10-08 18:12:53,0.398s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:53,2018-10-08 18:12:53,0.457s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:12:53,2018-10-08 18:12:54,0.548s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:12:54,2018-10-08 18:12:54,0.162s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 18:12:54,2018-10-08 18:12:55,0.690s,PASSED
